157.63701585689435,-0.8445651613503169,112.15083022082169,-25.85323368159818,0.5,0.5767434720100564,157.58512937078336,112.22542469113056,-34.68922900481963,0.5,-0.0009634126327000558,-0.0014259208877833163,0.9999985098843638,-0.18951416015625,1.5,0.0,329.0
157.6132028167161,-1.2228990827219155,112.18080833154382,-37.941631550043795,0.5,0.8652636617960111,157.51577043201323,112.32089917795166,-52.45144364479982,0.5,-0.0011609525739892592,-0.002028915700605886,0.9999972815304032,-0.28470269485928673,1.5,0.0,329.0
157.6099282425011,-1.6638719154600115,112.17973725464432,-55.49968845860969,0.5,1.223404269838442,157.4307264800639,112.43673662702618,-72.916645459741,0.5,-0.0011663609641094945,-0.0027618872134762096,0.9999954920148184,-0.39997225225073946,1.5,0.0,329.0
157.6062391328846,-2.0646270188567555,112.17826121278802,-74.30661587288071,0.5,1.5594668683270885,157.3630543690124,112.52727138354437,-93.06947146840139,0.5,-0.0011703121672110533,-0.0033346242025840914,0.9999937281756363,-0.5248374037866871,1.5,0.0,329.0
157.6016950966631,-2.4653724238394603,112.17655465687757,-93.09781970821682,0.5,1.8953845159842864,157.2946134217423,112.617766133184,-113.24134654673425,0.5,-0.001175485186369825,-0.003907350348315316,0.9999916348942967,-0.6496801678944794,1.5,0.0,329.0
157.59244997559617,-2.663783511030431,112.18499896003942,-104.81575097714934,0.5,2.0380256875019476,157.24390616896054,112.68605270920592,-125.0652965942416,0.5,-0.0012400556791059476,-0.004339658195513361,0.9999897508405616,-0.7081152316558144,1.5,0.0,329.0
157.58301577140338,-2.8621893529974103,112.19335669440608,-116.52736001920037,0.5,2.1806144420950835,157.19303377628222,112.75432591815125,-136.89631352335718,0.5,-0.0013050368999068956,-0.004771903597710246,0.9999876754834717,-0.7665338587208776,1.5,0.0,329.0
157.58534001161055,-3.0730213757729956,112.18451831090579,-127.5896129562768,0.5,2.3334445515547335,157.1278317006377,112.84211116999371,-148.9312421403143,0.5,-0.001264244246542839,-0.005329928989665207,0.9999848879080211,-0.829648054154854,1.5,0.0,329.0
157.6188193010188,-3.2353121368065683,112.13291136642489,-136.5429646894562,0.5,2.4951407770757874,157.08925161792118,112.89235636320724,-158.38413188160683,0.5,-0.000947694562899065,-0.005653795291946789,0.999983444376184,-0.879385444179686,1.5,0.0,329.0
157.60457015168257,-3.3379887937139894,112.14992447379119,-143.0102242544778,0.5,2.5516867702087698,157.05489252370896,112.93887877944233,-162.85395009638742,0.5,-0.0010643449420587009,-0.005947704576395294,0.9999816123235649,-0.9109784122170967,1.5,0.0,329.0
157.59634504650305,-3.4473267421924927,112.15817558020593,-149.75025407919523,0.5,2.6263930175880943,157.02552890039996,112.97798301664002,-168.33513514873366,0.5,-0.001125198412971816,-0.0061952093173878245,0.9999800157900427,-0.9450762568760519,1.5,0.0,329.0
157.57624135939864,-3.571132115164586,112.18255413769485,-157.0653134995801,0.5,2.687597954795967,156.98001633519303,113.03978355821503,-173.21331279751817,0.5,-0.0012918193864639264,-0.00658542835974916,0.9999773508663111,-0.9827089002827578,1.5,0.0,329.0
157.5545066902478,-3.715019552928654,112.20840892393483,-165.11839965394205,0.5,2.7629218231484463,156.92947483897444,113.1081174960643,-179.12058761458078,0.5,-0.0014700255276397186,-0.00701694011417004,0.9999741593205177,-1.0268545085597158,1.5,0.0,329.0
157.5483307943347,-3.857334702789789,112.21228054518085,-173.50422901272435,0.5,2.8809447822347996,156.90660257785015,113.1369063475458,-186.5780260038098,0.5,-0.0015044767320045876,-0.007198716869981178,0.9999728331609158,-1.075250274535509,1.5,0.0,329.0
157.53096439968846,-4.115733884024859,112.22748597189377,-183.53380500112445,0.5,3.0736435768355603,156.8496963564369,113.21072032386029,-196.9245276332177,0.5,-0.0016225586771150904,-0.007665124299873807,0.9999691785218688,-1.1475568122275466,1.5,0.0,329.0
157.51117674550895,-4.518489642617759,112.23977029991256,-198.31932081750483,0.5,3.369749904563531,156.74870243769607,113.3420975896682,-210.51932734514517,0.5,-0.001739299476949858,-0.008497597652825734,0.9999622512757496,-1.245877773130225,1.5,0.0,329.0
157.48371137568674,-4.883291645753367,112.26304091311823,-210.02269686983513,0.5,3.644379094145778,156.67159043335138,113.44018668046543,-225.06305749332228,0.5,-0.001922088993231371,-0.00911632865649706,0.9999564958407642,-1.3341824767166115,1.5,0.0,329.0
157.48873317347233,-5.275464610501913,112.23825311826461,-220.66400576184736,0.5,3.9561058733920214,156.56972220935822,113.57031276167953,-241.21010673289038,0.5,-0.001809668024207355,-0.009946755246239773,0.9999487886610966,-1.4179940791168546,1.5,0.0,329.0
157.49548923817846,-5.685044583984497,112.20877223833715,-231.0024209535531,0.5,4.298599995408565,156.47671681932073,113.68598161666186,-260.8213895572098,0.5,-0.0016697222888526475,-0.010686359972242673,0.999941392739721,-1.5088778870498287,1.5,0.0,329.0
157.5192867236401,-6.017492082694481,112.15802311416184,-245.99150938216403,0.5,4.605401225194879,156.40992890103055,113.76585500433512,-279.0119311460465,0.5,-0.0013858784279475837,-0.011202845781730886,0.9999361751867738,-1.6201614064060692,1.5,0.0,329.0
157.52679676558344,-6.436748091091407,112.12419928704007,-258.558603863989,0.5,4.977254568650613,156.33161927694644,113.85779520660299,-301.3377279652255,0.5,-0.0012203738020155675,-0.011793700189122439,0.9999296123947632,-1.7141915744428182,1.5,0.0,329.0
157.50745409191046,-6.7668826270657645,112.13192937176082,-268.36823590692677,0.5,5.258353223835855,156.28202236021147,113.9132297878411,-318.4376655117038,0.5,-0.0013062979979606194,-0.012143902119751422,0.9999253166130364,-1.8046706476198706,1.5,0.0,329.0
157.48370079525984,-7.146231735463435,112.14175340602232,-285.1854320568299,0.5,5.552441496188974,156.19785153426665,114.01466454834018,-340.29008576926583,0.5,-0.001421514251730423,-0.01278728996270407,0.9999171130439507,-1.924617773247686,1.5,0.0,329.0
157.4607644677782,-7.575804796811388,112.14577112887567,-296.8290688876241,0.5,5.88376823077699,156.0956757763762,114.13792334064469,-360.14728587023376,0.5,-0.001512369838462889,-0.013571128148608927,0.9999066621489341,-2.0153463359793076,1.5,0.0,329.0
157.48424821043017,-7.92732910266262,112.08848701230552,-308.1596978387057,0.5,6.192829728665423,156.00610430290365,114.2439916352235,-379.29981346103364,0.5,-0.0012069231160156887,-0.014261158855688202,0.9998974700616029,-2.1003441531037748,1.5,0.0,329.0
157.4579063142032,-8.15513772505256,112.10915794646512,-316.15200097097267,0.5,6.355130513888833,155.9516035899759,114.30948182540435,-390.50683109009253,0.5,-0.001375943028343254,-0.014673337298087416,0.9998913256273183,-2.148464802488233,1.5,0.0,329.0
157.48833192315976,-8.294934443467529,112.05615695124081,-325.49501425989865,0.5,6.503928745783113,155.91952173193974,114.34488404476166,-400.1862160193682,0.5,-0.001062548299194853,-0.014912813297874961,0.9998881865893642,-2.2031643253567332,1.5,0.0,329.0
157.49613266894252,-8.460886707529369,112.03278241898342,-335.88723932442304,0.5,6.648758716167387,155.87844473221077,114.39254422504062,-409.23619690810915,0.5,-0.0009432472091107714,-0.015223218680150776,0.9998836260529201,-2.2585020155136877,1.5,0.0,329.0
157.49682870518274,-8.41319146682855,112.03539308202004,-340.01337619143095,0.5,6.598870120716917,155.8797110197054,114.39370485969056,-409.5363953930835,0.5,-0.0009554974155017226,-0.015230235694508815,0.999883507726117,-2.2658601173688,1.5,0.0,329.0
157.49751002527708,-8.365496032423682,112.03800407751667,-344.1393402591802,0.5,6.548981119052267,155.88096195271413,114.39486465787951,-409.83556099292383,0.5,-0.0009677454606019652,-0.015237256476029332,0.9998833891446516,-2.2732179943510737,1.5,0.0,329.0
157.4981766303047,-8.317800419132404,112.04061540285021,-348.2651315328309,0.5,6.499091726649065,155.8821975295929,114.3960236209624,-410.1336941517096,0.5,-0.0009799913295851768,-0.015244281033992479,0.9998832703083966,-2.2805756493063685,1.5,0.0,329.0
157.49893464129246,-8.271073443167989,112.04300602397932,-352.4178666125188,0.5,6.450134812020913,155.8832026005115,114.39742200364691,-410.46676114856257,0.5,-0.0009909920881987205,-0.015252900036964556,0.999883128176309,-2.288167235555953,1.5,0.0,329.0
157.49957211433886,-8.223377420635401,112.04561801065184,-356.5433152373723,0.5,6.400244682199662,155.88440775472915,114.3985793061466,-410.76285046319634,0.5,-0.0010032331528064327,-0.015259931733360009,0.999883008841282,-2.2955244707982807,1.5,0.0,329.0
157.50019487643627,-8.175681388115255,112.04823030897825,-360.6685955139724,0.5,6.350354314032989,155.8855975196584,114.39973581023571,-411.0579148114146,0.5,-0.0010154719521499795,-0.015266967444668031,0.9998828892479237,-2.3028815300945102,1.5,0.0,329.0
157.5008029166646,-8.127985018750028,112.05084295834847,-364.79369581764826,0.5,6.300463414255305,155.88677196394534,114.40089143883188,-411.35193882807613,0.5,-0.0010277086838710136,-0.015274006669049963,0.9998827694036957,-2.3102383161456115,1.5,0.0,329.0
157.50139624037158,-8.08028848276329,112.0534559386959,-368.91862150454585,0.5,6.2505721366009395,155.88793105307667,114.40204623031052,-411.64493027248767,0.5,-0.0010399432474442517,-0.015281049656437794,0.9998826493048844,-2.317594877688655,1.5,0.0,329.0
157.52428024225432,-8.220792330055707,112.01104949138816,-377.4223108615834,0.5,6.388327148323252,155.852090145462,114.44325238420585,-419.6559905076508,0.5,-0.0007957397731057387,-0.015555112883621505,0.9998785984761143,-2.366683914836883,1.5,0.0,329.0
157.5554566035447,-8.37121903138179,111.95603903821001,-387.18962182878994,0.5,6.5432430097704986,155.81407014287873,114.48625239013552,-429.15021837976155,0.5,-0.0004736298100576449,-0.015844407742702477,0.999874239044255,-2.4233124592222426,1.5,0.0,329.0
157.5728736663594,-8.758502975400894,111.90188146653419,-403.21516254076454,0.5,6.871342773613292,155.70917162822266,114.60968592383652,-450.26061332742245,0.5,-0.00020435997517578215,-0.016649021314893927,0.9998612679420945,-2.5507789649195316,1.5,0.0,329.0
157.6183162782242,-8.912859746383777,111.8256651758887,-411.5266504281924,0.5,7.053792911878242,155.67845460878607,114.64032920338326,-459.2779648584109,0.5,0.00025316653892136195,-0.01686689846636123,0.9998576207291646,-2.605261494836436,1.5,0.0,329.0
157.6503411364406,-9.05387932407214,111.76917755422623,-419.39383771065087,0.5,7.210451729940184,155.64987528248938,114.66938904488032,-468.8441404955189,0.5,0.0005871917016594409,-0.01706974255335611,0.9998540589883985,-2.6597202687114874,1.5,0.0,329.0
157.6760633831839,-9.20888590664996,111.7202120007641,-427.2445586453425,0.5,7.364757393959577,155.61056663688464,114.71291740904476,-479.98268180620204,0.5,0.000867353133255043,-0.01736372369434789,0.9998487599945103,-2.7146044491573926,1.5,0.0,329.0
157.69059745058976,-9.38721714709122,111.68486235882273,-436.7909596754472,0.5,7.522081934288518,155.56064198622377,114.77041699536021,-492.10365713581433,0.5,0.001054029208923058,-0.017743695150206577,0.999841942354374,-2.774347205331192,1.5,0.0,329.0
157.70516473772642,-9.5512937104574,111.65038883439607,-445.7367873546367,0.5,7.670157969408568,155.51641986773822,114.82054241786845,-503.6518310270161,0.5,0.0012382551614104483,-0.01807652717717869,0.9998357843885649,-2.8317352589249727,1.5,0.0,329.0
157.70620265500432,-9.503531849498211,111.65299569449775,-449.86919324298634,0.5,7.6203737029445495,155.51799743386078,114.8217179857589,-503.97794641209754,0.5,0.001226883382806633,-0.0180828730704963,0.9998356838186581,-2.8391507243261356,1.5,0.0,329.0
157.7072258464011,-9.455769370102232,111.65560290548086,-454.0014255470994,0.5,7.5705886613631765,155.51955974076827,114.82289265353913,-504.3030174588249,0.5,0.0012155135388081876,-0.018089222022304157,0.9998355830214344,-2.8465659081631163,1.5,0.0,329.0
157.70166499770144,-9.63567522845648,111.64807653640933,-462.10785990049555,0.5,7.716971418327608,155.47672376005832,114.87114587142693,-512.9794845820738,0.5,0.0012275690797372944,-0.018402033363383884,0.9998298493007842,-2.8993966988813553,1.5,0.0,329.0
157.6817769990767,-10.082602612439961,111.63670604638835,-479.1177232551835,0.5,8.081223801346766,155.37548971837379,114.98302882582097,-534.9364442542355,0.5,0.0012109951708186289,-0.019125943665450333,0.9998163056880576,-3.0192567384412055,1.5,0.0,329.0
157.6461688031961,-10.287009126498116,111.6683514284482,-492.4965827854069,0.5,8.215918592787203,155.32434324371016,115.0425757148008,-547.2642631908,0.5,0.0009663926592071644,-0.01949849628722547,0.9998094105091508,-3.091009539213715,1.5,0.0,329.0
157.59445174130775,-10.52048104938552,111.71959422617867,-505.6001622846534,0.5,8.346111575626809,155.25413716108824,115.1279502009408,-557.992182875344,0.5,0.000584515489613348,-0.020029804636960847,0.999799230557814,-3.1597224391185197,1.5,0.0,329.0
157.55016224583014,-10.970996701885852,111.73872793664854,-520.0667243986745,0.5,8.675242954987313,155.13665630134403,115.26190799040614,-578.3946969090707,0.5,0.00035883915028866607,-0.02088397861792161,0.9997818821623946,-3.2713283810722174,1.5,0.0,329.0
157.4963402909079,-11.403528722150941,111.7712876562957,-532.9893123491868,0.5,8.990047614004487,155.03197014732658,115.37857374201634,-600.6406472197774,0.5,5.254589397304157e-05,-0.021621823233070703,0.99976620824232,-3.3744774732069405,1.5,0.0,329.0
157.47717182512466,-11.597245211192995,111.77836562903268,-538.9954412110905,0.5,9.146076363995135,154.99371646644437,115.41769340135707,-611.4827241207823,0.5,-3.347246985880968e-05,-0.021870465488560937,0.9997607740860274,-3.414511467252493,1.5,0.0,329.0
157.478831683305,-11.549581143697132,111.78095950895256,-543.1335718038823,0.5,9.096458582216686,154.9957358760316,115.41890018379154,-611.8471158271564,0.5,-4.371252334228802e-05,-0.02187726262619459,0.9997606251365876,-3.4219220231273506,1.5,0.0,329.0
157.48048212180532,-11.501889346578558,111.78354911262933,-547.2708704767244,0.5,9.04682399608902,154.99774826537586,115.42009634095227,-612.2094629680283,0.5,-5.39137997165999e-05,-0.02188400170378402,0.9997604773080413,-3.4293266908213296,1.5,0.0,329.0
157.4821178455189,-11.454197062074101,111.7861390649027,-551.4080160285553,0.5,8.997188773616443,154.99974537803595,115.42129167104099,-612.5707795299752,0.5,-6.411299992093557e-05,-0.02189074391852206,0.9997603292613946,-3.4367311747685876,1.5,0.0,329.0
157.4837388542907,-11.406504294610993,111.78872936553715,-555.5450081542753,0.5,8.94755291951237,155.00172721392758,115.42248617380325,-612.9310655598268,0.5,-7.43101229866833e-05,-0.021897489268859115,0.9997601809966815,-3.444135475024212,1.5,0.0,329.0
157.46408238177096,-11.56415241274711,111.80022435534349,-562.5701299183705,0.5,9.059207126466804,154.96042371915235,115.46922514610529,-622.3624435922675,0.5,-0.00018632250085245683,-0.022193405577850274,0.9997536299095251,-3.485306781252134,1.5,0.0,329.0
157.44103480905486,-11.749803261230106,111.81333128525183,-570.0255370675014,0.5,9.191149332159036,154.91185329042455,115.52396136668604,-632.1273225570269,0.5,-0.0003160775006328006,-0.022539947556883672,0.9997458508656365,-3.5248115596344998,1.5,0.0,329.0
157.3682185766702,-12.17239293547805,111.87060506207285,-581.8335810226981,0.5,9.452130508714012,154.783470742704,115.67487469463735,-646.3434312563738,0.5,-0.0007982061833778289,-0.023486960756100753,0.999723731054227,-3.6041777999411746,1.5,0.0,329.0
157.28773012301872,-12.605983360575678,111.93576134535122,-598.4655987408271,0.5,9.720098564662187,154.65604224183184,115.82301589735884,-665.3200053103728,0.5,-0.0013354297619091852,-0.024411746230999617,0.9997010155320794,-3.7070160656343436,1.5,0.0,329.0
157.2814280319193,-12.607100379832417,111.94449161747328,-604.4811483900087,0.5,9.706133220873136,154.64809393030515,115.8348006632812,-668.0919696571042,0.5,-0.0013956279793335788,-0.024484133530962814,0.9996991675506504,-3.727978119737863,1.5,0.0,329.0
157.24148363968337,-12.957273894468448,111.96062237166095,-618.8650739233191,0.5,9.960267988014374,154.55490134014875,115.93755683329151,-686.2338921295924,0.5,-0.0015950596415853086,-0.025136049278148907,0.9996826782063871,-3.8241654481384213,1.5,0.0,329.0
157.22436839124026,-13.106870382699624,111.96725069799855,-626.7497127287328,0.5,10.064711987407634,154.5110917400012,115.9869225974316,-694.200657293464,0.5,-0.0016817009389497376,-0.02544979067117619,0.9996745905839345,-3.8709516914043105,1.5,0.0,329.0
157.22396106625777,-13.389826412941922,111.93434375240197,-635.4396002534336,0.5,10.303334719565587,154.43494116395124,116.06736927835507,-707.3429389628873,0.5,-0.001553770129665816,-0.025978917283328736,0.9996612225686424,-3.9437355374854186,1.5,0.0,329.0
157.2369283474049,-13.51011565688248,111.90167140307705,-641.4290085962893,0.5,10.41545143781374,154.39966802589868,116.10427597166685,-714.9660626788288,0.5,-0.0013828550150657031,-0.02622948083025746,0.9996549199669639,-3.987755770805494,1.5,0.0,329.0
157.23917985084134,-13.462498968802672,111.90424372824972,-645.5706488941521,0.5,10.365988527040091,154.402081584369,116.10549046135041,-715.3633882696529,0.5,-0.0013917156028535047,-0.02623663088075152,0.9996547201956283,-3.9951506882580765,1.5,0.0,329.0
157.24141666285266,-13.414881608318257,111.90681641169351,-649.7121487501951,0.5,10.316524856194173,154.40447991881794,116.1067041295666,-715.7596852447357,0.5,-0.0014005739872491102,-0.026243783655600986,0.9996545202261348,-4.002545451200336,1.5,0.0,329.0
157.2436387832268,-13.367263579849244,111.90938945317629,-653.853507859074,0.5,10.267060429973121,154.40686302912368,116.10791697605974,-716.154953648151,0.5,-0.0014094301674112354,-0.026250939153217377,0.9996543200585262,-4.009940059688361,1.5,0.0,329.0
157.2669923686694,-13.417641460091613,111.87055359691144,-662.4936230415418,0.5,10.330584297123297,154.390288824008,116.12433264578158,-720.5720758185889,0.5,-0.0011790666586862161,-0.02637267010852034,0.9996514496865929,-4.0533564797106925,1.5,0.0,329.0
157.2692866697756,-13.371030952634124,111.87290587990316,-666.644022783022,0.5,10.282109684334095,154.39245074892958,116.1257576846716,-720.9981026478399,0.5,-0.0011867442875325585,-0.02638120929653944,0.9996512154315795,-4.060993219447629,1.5,0.0,329.0
157.2967940025046,-13.668866494177324,111.79820304416695,-674.8848900254022,0.5,10.568871472648958,154.31757868464268,116.1995063840067,-734.9768828319164,0.5,-0.0007963616182989721,-0.02688644340849827,0.9996381246670335,-4.1404272236046955,1.5,0.0,329.0
157.2993025880843,-13.62401230705603,111.80014487303147,-679.0517403535473,0.5,10.522059344564498,154.31933681987258,116.20141644234384,-735.4966532698155,0.5,-0.0008018087171856089,-0.02689813888628666,0.9996378058233449,-4.148357355187681,1.5,0.0,329.0
157.32864314739479,-13.875901630826899,111.72784658034381,-689.6665284107598,0.5,10.776383923376954,154.26042842431497,116.25631212424923,-748.5973034268743,0.5,-0.00041202673780553164,-0.027282394055295665,0.9996276151548593,-4.236930656566756,1.5,0.0,329.0
157.2787807518774,-14.318383375398831,111.74221875779699,-708.218874162213,0.5,11.11949148354646,154.15721252069864,116.36086063000529,-773.7359148625654,0.5,-0.0006277253284336687,-0.027948161385103188,0.9996091062015734,-4.3736481822683055,1.5,0.0,329.0
157.2323755400458,-14.723912056193008,111.75483002734694,-727.5848750211616,0.5,11.456261631990225,154.0818447470493,116.42799348668721,-797.467762041128,0.5,-0.0008113826212647667,-0.028373198389806235,0.9995969789633782,-4.506594132633169,1.5,0.0,329.0
157.12020149328336,-15.67814285737603,111.78280424106596,-752.2146141343446,0.5,12.14190093889881,153.80573420673102,116.7232194206454,-842.5934642370586,0.5,-0.0013105762903950153,-0.03025746631758458,0.999541190919588,-4.722479872917396,1.5,0.0,329.0
157.08894688022045,-15.897324429707965,111.79577166522789,-766.7725036745818,0.5,12.299950738499252,153.74689354747358,116.78417485415379,-859.4311239910079,0.5,-0.0014660092986344714,-0.030642457639085408,0.999529269129425,-4.808615428013047,1.5,0.0,329.0
156.9955468880571,-16.431093252600594,111.84977966428809,-786.8768310943414,0.5,12.654653752728294,153.59120570329682,116.95102098026717,-884.4523656225217,0.5,-0.002000322435508576,-0.031686411130579316,0.9994957892634586,-4.947240514836974,1.5,0.0,329.0
156.92249324125308,-16.948857330942186,111.8750309754346,-798.7320634565763,0.5,13.009433388960652,153.4313099089822,117.12185125699241,-905.3529913025362,0.5,-0.002358227773241723,-0.03277004861440423,0.9994600433243332,-5.030909868882838,1.5,0.0,329.0
156.89305160584752,-17.13536866415108,111.8879174172389,-805.726148475049,0.5,13.12878537883379,153.36864417209952,117.19058828380459,-912.9745087364807,0.5,-0.0025166962216478903,-0.03320473150243799,0.9994452946577747,-5.065563343561549,1.5,0.0,329.0
156.89641855409835,-17.08785744992136,111.89045954429933,-809.8762317337473,0.5,13.079621070473218,153.37188515150962,117.19184179793321,-913.4405787416488,0.5,-0.002523407482401109,-0.03321222851600872,0.9994450287853577,-5.072963361708059,1.5,0.0,329.0
156.89954409312747,-17.403882978898483,111.83734025947493,-820.4716284880548,0.5,13.34485888144754,153.27179151289997,117.29283783200432,-929.998726059642,0.5,-0.0023112015880026398,-0.03388960824960174,0.9994227713627035,-5.155872127888428,1.5,0.0,329.0
156.91892747121437,-17.690956399851117,111.76507778121773,-832.6115356140841,0.5,13.650982463292,153.22220915237406,117.32239536592712,-946.3972463998709,0.5,-0.0019333769801364877,-0.034117102791398866,0.9994158356409033,-5.249070930175746,1.5,0.0,329.0
156.93549080072572,-17.76675969865831,111.72980310934113,-840.0719659694231,0.5,13.734378811887714,153.20066123356006,117.34080871776408,-951.6390313424905,0.5,-0.0017375132510577718,-0.03425516483604025,0.9994115042868741,-5.293576779066087,1.5,0.0,329.0
156.9390546510917,-17.719234327879803,111.73234171015024,-844.2245057748856,0.5,13.68526359792089,153.2040875033075,117.34207135956304,-952.1195012336561,0.5,-0.001743900854296343,-0.034262421869384774,0.9994112445492435,-5.30099727364991,1.5,0.0,329.0
156.94448715267458,-17.813120279621284,111.70978091017311,-849.6803269633407,0.5,13.767600337203268,153.17285561381712,117.37321257766895,-958.4437431695738,0.5,-0.0016397453075455105,-0.03447551719089489,0.9994041226844588,-5.3465305876020395,1.5,0.0,329.0
156.94059031623905,-17.894376576902456,111.70226407335291,-854.2963447133492,0.5,13.837891049210436,153.15284603219348,117.39105335287823,-964.0574723743747,0.5,-0.0016204080775724834,-0.034594307247836194,0.9994000570757292,-5.385131176677259,1.5,0.0,329.0
156.9442000553472,-17.84831774525884,111.70455809354581,-858.5086977085415,0.5,13.79017460288099,153.1559719287283,117.39258724691797,-964.5957863303826,0.5,-0.0016256299316375726,-0.034603396246497345,0.9993997340786932,-5.393033140402845,1.5,0.0,329.0
156.96183183694762,-17.893024639484935,111.67262755063877,-866.6548294333359,0.5,13.851473028438745,153.14657112761108,117.39763168958046,-968.8282257825088,0.5,-0.0014366863099598865,-0.034653744452360885,0.9993982998011737,-5.436537219090756,1.5,0.0,329.0
156.96543549533075,-17.845490773510498,111.67516574867054,-870.8080443385211,0.5,13.802373484251335,153.1500330384674,117.39889595096533,-969.3117765721914,0.5,-0.0014429510974301887,-0.034660908833493626,0.999398042478934,-5.443965587895122,1.5,0.0,329.0
156.9690246114065,-17.797956342403676,111.67770407059763,-874.9611690671924,0.5,13.753273496420848,153.15347973527471,117.40015946123941,-969.7943268461902,0.5,-0.0014492122030595918,-0.03466807565026076,0.9993977849868163,-5.451394109959659,1.5,0.0,329.0
156.9696971761016,-17.8372507916614,111.67049318144656,-880.0856986815184,0.5,13.780955387931302,153.13591207882376,117.4198333598758,-973.6627709066057,0.5,-0.001423636068564038,-0.03479902165076105,0.9993932798919941,-5.475572328482307,1.5,0.0,329.0
156.9732838174634,-17.789714874387744,111.67303168048652,-884.2388349017344,0.5,13.73185921574612,153.13935206227774,117.4210964131465,-974.1450847068375,0.5,-0.0014298548904627404,-0.03480618246331818,0.9993930217987204,-5.48300174637313,1.5,0.0,329.0
156.97736091685488,-17.745375791427154,111.67435127778218,-888.4938037553856,0.5,13.686152987216223,153.14193274975628,117.42306345247222,-974.7725068322484,0.5,-0.0014294807219812204,-0.03481856134095137,0.9993925912324008,-5.491728141088793,1.5,0.0,329.0
156.98091913999247,-17.697837408198403,111.67689067347845,-892.646722059637,0.5,13.63705468402034,153.1453435766042,117.42432493067616,-975.2528416767701,0.5,-0.0014356944263731405,-0.034825723798580656,0.999392332912599,-5.499157423416724,1.5,0.0,329.0
156.97995088612865,-17.717519619628632,111.67513179035842,-897.1201723021082,0.5,13.64430172959136,153.13193519778662,117.44097049984036,-978.9170383640065,0.5,-0.0014384137568463462,-0.034934187478728666,0.9993885493889255,-5.526202059909457,1.5,0.0,329.0
156.99192498116406,-17.73359403859998,111.65574906330522,-902.8770985821707,0.5,13.661479282430813,153.11907174526002,117.45574725439972,-981.7498143840835,0.5,-0.0013279566900179956,-0.03504051520010153,0.999384991732565,-5.550308290155332,1.5,0.0,329.0
156.98779739809405,-17.915681341116102,111.63248369886847,-913.0356996242798,0.5,13.81397096743742,153.06569236406568,117.50747606052423,-991.3823921272423,0.5,-0.0012514316904905305,-0.03538676671486681,0.9993728968648852,-5.6056847196956605,1.5,0.0,329.0
156.98024816617718,-18.409690252208573,111.56269920825176,-925.7228733743117,0.5,14.230478071104365,152.9184893325209,117.64933754920972,-1012.4174206021402,0.5,-0.001006389681486052,-0.036341213773589724,0.9993388992948571,-5.7011582522866044,1.5,0.0,329.0
156.92335288712474,-18.937212611473598,111.55444695405903,-945.706490210508,0.5,14.63294323292814,152.76708239479618,117.79657234743055,-1037.8952208949374,0.5,-0.0011663935694445405,-0.03729517986232098,0.9993035616635629,-5.825504723641153,1.5,0.0,329.0
156.89833695277957,-19.05469500285844,111.56963350140207,-952.3842568514749,0.5,14.696935618945627,152.72204220507703,117.846999334014,-1043.107536186489,0.5,-0.0013210758584647816,-0.03761146743373534,0.9992915146361204,-5.855313913361228,1.5,0.0,329.0
156.9022741713407,-19.007293920524127,111.57217926871387,-956.542311408026,0.5,14.648023769266844,152.72572092571284,117.84831916879277,-1043.6177148344414,0.5,-0.0013265871149228618,-0.037618869992243405,0.9992912288415706,-5.862776496776621,1.5,0.0,329.0
156.8750804755781,-19.117369283030634,111.59161291315367,-962.8920851003993,0.5,14.705520934366033,152.68479608921461,117.89417563289014,-1049.5633734364774,0.5,-0.0015038213850074706,-0.03790302411466924,0.9992802338151466,-5.892949760050083,1.5,0.0,329.0
156.87906189371196,-19.069863054429526,111.59414148912799,-967.0482240731011,0.5,14.656556092662647,152.68851694872254,117.89545170904147,-1050.0703390957776,0.5,-0.001509085789073512,-0.03791021103825359,0.9992799533989052,-5.900390142274,1.5,0.0,329.0
156.8830289002094,-19.02235406269875,111.5966703740933,-971.2042379060504,0.5,14.60758898313819,152.69222319201504,117.89672652935457,-1050.576229177937,0.5,-0.0015143468330859218,-0.03791739671705346,0.9992796729554498,-5.907830232536458,1.5,0.0,329.0
156.88698158986503,-18.9748519671346,111.5991977871468,-975.3602951144146,0.5,14.558627878870853,152.69591176088565,117.89800302879011,-1051.081527154548,0.5,-0.001519597395567361,-0.03792460113527032,0.9992793917372143,-5.915272098682955,1.5,0.0,329.0
156.87674187512863,-19.05204913763162,111.60044453655068,-981.8143574876883,0.5,14.613697431892755,152.6720043009547,117.92215530152963,-1058.155077281131,0.5,-0.0015608689888574362,-0.03807951713900017,0.9992734492277598,-5.946389576935047,1.5,0.0,329.0
156.81064739411917,-19.45790216102022,111.62331336870712,-994.691065825649,0.5,14.905704983077051,152.55897522722648,118.03183910056946,-1074.9020868926502,0.5,-0.0018723558908221596,-0.038771713743232614,0.9992463270504518,-6.023534717772354,1.5,0.0,329.0
156.7979586112561,-19.618765079012014,111.61298087636831,-1001.3247751574281,0.5,15.025790202252983,152.5051385616273,118.08617467781008,-1083.009954240719,0.5,-0.0018811443058031536,-0.03912830006236022,0.9992324157466396,-6.066713286072655,1.5,0.0,329.0
