2928986.972229281,82419.28280852534,582.7118532887368,3112285.0912493137,0.5,-82369.7781936635,2927814.307354723,-82927.75083241724,-8279936.950891564,0.5,-0.0009576436132192612,0.028324050361364428,0.9995983244901652,-0.4612204432487488,1.5,0.0,329.0
2925535.5937447213,164314.61556206402,-25.167398425938533,6043178.996094907,0.5,-164056.027271456,2920906.8082866305,-164767.24247795247,-16446633.610613707,0.5,-0.0031087372606869975,0.05618398453414587,0.9984155814722764,-1.0056656173539742,1.5,0.0,329.0
2919941.0111818267,244324.70868873753,-2828.838682106701,8635222.570977181,0.5,-243686.2290004252,2909438.580830018,-248080.3993883948,-24800771.94874148,0.5,-0.006066103000774206,0.08449139450576239,0.9964057466649682,-1.655293108023253,1.5,0.0,329.0
2911993.5064565223,325555.5282538567,-8069.726486631342,11004778.50883885,0.5,-324362.2620068587,2893074.439551221,-332669.53160600754,-33086100.231797826,0.5,-0.0098612451428778,0.11317690192148111,0.9935258808829948,-2.3377236804266914,1.5,0.0,329.0
2901791.554199839,406346.4591325331,-15673.761949336124,13141070.793278228,0.5,-404428.14978435426,2872016.045177921,-416798.750870086,-41372638.21953993,0.5,-0.014450639062290875,0.14164959893621779,0.9898113091421805,-3.1031071222798228,1.5,0.0,329.0
2889286.955360111,486880.5364900171,-26929.24183682745,15014503.998063017,0.5,-484264.82322083676,2846037.447777861,-501316.42101853364,-49725560.114531055,0.5,-0.01947063993876018,0.17026582746896585,0.9852057045960463,-3.9599667908702125,1.5,0.0,329.0
2874543.6553620654,566666.2392953199,-40555.149249026676,16652311.141147649,0.5,-563252.139982618,2815354.608205273,-585051.6301485441,-58050307.298804656,0.5,-0.025285245302955135,0.19858212581604726,0.9797579369165917,-4.900880537122396,1.5,0.0,329.0
2857769.9399408246,644857.9745361528,-55369.45243228135,18058881.30632575,0.5,-640334.4466306389,2780461.3480011565,-666908.4502082833,-66259476.99164491,0.5,-0.03212997961396614,0.22615470734351714,0.9735612688678386,-5.956190933779382,1.5,0.0,329.0
2838814.2613841626,722527.9313574844,-69594.83591545261,19193157.399880666,0.5,-716051.4089491857,2741451.168164324,-746643.5314458833,-74441658.5389153,0.5,-0.04058374105496172,0.25272129434054236,0.9666874881687535,-7.1012810526193135,1.5,0.0,329.0
2818285.0248032734,797489.3175012388,-83884.63976701257,20233998.066320635,0.5,-788504.0142784603,2700269.0621818667,-820103.2419740703,-82491241.11302213,0.5,-0.04976673010642557,0.2769493353672453,0.9595947641281959,-8.400476727402847,1.5,0.0,329.0
2795617.3087496334,871664.1473817102,-102382.67312120297,21059510.721067306,0.5,-860491.3347005498,2654956.9476294764,-892479.4566508555,-90473651.57204339,0.5,-0.05892362498884363,0.300908263627477,0.9518308591775988,-9.75486516452131,1.5,0.0,329.0
2771280.921412555,943855.6721631095,-122044.77519558024,21672953.93718635,0.5,-929964.5187118356,2605722.8267545286,-964953.8716946609,-98392096.77623712,0.5,-0.06901615913580011,0.32473000821346815,0.9432851979889182,-11.191579182619076,1.5,0.0,329.0
2744814.0044951197,1015206.4648229203,-145286.08963532664,22131058.906817533,0.5,-998846.1067647523,2552273.2387120854,-1036324.9227706473,-106338087.52807246,0.5,-0.07932652364402176,0.3482554912720414,0.9340370337021189,-12.693940974628212,1.5,0.0,329.0
2716064.609453895,1086011.6826851082,-171252.60259478667,22338945.777188394,0.5,-1067082.2139562124,2494072.661177838,-1107564.1203259008,-114058011.70522293,0.5,-0.09032707175595549,0.3717036264653306,0.9239465401455347,-14.265725195459671,1.5,0.0,329.0
2685601.758699771,1155093.1017784683,-197633.28434227087,22356531.38600447,0.5,-1132966.496096218,2432954.7147668884,-1175958.8877522084,-121584524.43203132,0.5,-0.10218494856697527,0.39396302394911414,0.9134281967541135,-15.952846994715191,1.5,0.0,329.0
2653549.482848332,1222316.7254187854,-224439.00208518133,22318655.24110802,0.5,-1196559.670802505,2369976.0772083853,-1239846.5947370331,-129060752.44612244,0.5,-0.1145393235017015,0.4145180082765119,0.9028041445239237,-17.685671695030234,1.5,0.0,329.0
2619723.1266035256,1288128.577711616,-252054.48483300343,22133724.371518306,0.5,-1258016.9678665106,2303618.780198261,-1302495.6384344245,-136361498.19636285,0.5,-0.12776878506035375,0.43440183318759623,0.8916108506669007,-19.468498638132036,1.5,0.0,329.0
2584371.8562759846,1351550.567646452,-282999.79777342075,21662423.31223881,0.5,-1317776.9502703715,2234519.544811382,-1362404.87870073,-143509484.70491335,0.5,-0.14079696125299238,0.4535759027854692,0.8800254722933971,-21.323040793620017,1.5,0.0,329.0
2547610.547797732,1412668.8970064318,-315914.91350681713,21010559.19533643,0.5,-1374772.9663735034,2160958.774642931,-1423382.126721453,-150478536.2501689,0.5,-0.15466976835877505,0.4729849944676705,0.8673881133054149,-23.27165527283447,1.5,0.0,329.0
2507922.3481966634,1473298.656283752,-354220.2126613684,19859089.85548375,0.5,-1431954.3524079276,2080325.819684369,-1485769.626423978,-157348543.60648763,0.5,-0.1691136062111516,0.4931212568695095,0.853364910489608,-25.186728612297298,1.5,0.0,329.0
2468237.309303771,1530310.1122883968,-389500.60616787337,18869743.22120215,0.5,-1484115.393435875,2001207.4087381277,-1542183.6054560295,-163943670.4607537,0.5,-0.184076647470844,0.5107218401670119,0.8398086827254592,-27.24994021622452,1.5,0.0,329.0
2426625.75478551,1585830.7606766485,-427063.8645287292,17571193.814454,0.5,-1534812.3093332155,1918596.9634811897,-1596589.1588446351,-170421540.04578802,0.5,-0.19945320197309568,0.5276388417275025,0.8257210961041179,-29.411660920772853,1.5,0.0,329.0
2384401.601291081,1637755.4389417947,-467056.11731739267,16186140.010093648,0.5,-1582448.5566993712,1833585.0194669785,-1649115.7119262088,-176739099.66029963,0.5,-0.21481753037458293,0.5441144304780937,0.8110441271227777,-31.611981323760208,1.5,0.0,329.0
2339634.016797709,1689333.0653961427,-507958.37637353974,14602275.973704385,0.5,-1628879.4409387675,1744950.599080984,-1699311.3757029648,-182742870.88349316,0.5,-0.23111076205013104,0.5594792976190723,0.7959713393259805,-33.90218526124947,1.5,0.0,329.0
2293800.7681703107,1738283.743271029,-550094.2316637875,12790524.51968272,0.5,-1672815.8827993334,1654833.5560627417,-1746131.0610544637,-188470215.77224845,0.5,-0.2474897626894954,0.5737248285135536,0.7807614067537657,-36.18130079529748,1.5,0.0,329.0
2247697.777757566,1783821.0394041196,-592953.116817871,10809323.297645599,0.5,-1713020.9937696552,1563119.87164545,-1791082.4105382706,-193931746.81630275,0.5,-0.26416464382885957,0.587243121869894,0.7650897306556678,-38.51447173106772,1.5,0.0,329.0
2197902.936164221,1828042.9351942688,-642836.1616456208,8385771.922441238,0.5,-1753566.650053377,1462683.290457899,-1836116.2428672928,-199326179.61863843,0.5,-0.28141763278725546,0.6013713749112561,0.747767589650573,-40.79787620064949,1.5,0.0,329.0
2147041.246094693,1869212.9084142956,-694271.9619629928,5910023.429169291,0.5,-1790758.9747582618,1358834.5977510314,-1879497.773214765,-204520955.85383284,0.5,-0.29930272151967974,0.6148547164038508,0.7296377910846066,-43.135873143645235,1.5,0.0,329.0
2094594.4074323212,1908263.035239515,-746299.3599766289,3192148.6869667475,0.5,-1825575.8563931945,1253386.4204817817,-1918868.4939219113,-209343456.02140382,0.5,-0.3175344687977608,0.6268555908241374,0.7114939710875369,-45.53691804825881,1.5,0.0,329.0
2041885.3169156553,1943188.0566470423,-800300.8002377966,320617.4684077867,0.5,-1857322.5097322164,1146542.6676563378,-1954879.6534315539,-213962397.84301674,0.5,-0.33556722359277485,0.6380801370021691,0.6929993947327697,-47.97354301871365,1.5,0.0,329.0
1989618.5554683972,1973999.0480573263,-854694.2624432642,-2652338.6375566605,0.5,-1883958.9270583324,1037175.8064663822,-1990157.318465345,-218200557.53777775,0.5,-0.3543179722429033,0.6487719748312841,0.6734637762899588,-50.448592896052936,1.5,0.0,329.0
1936677.655898722,2001813.6997565997,-909823.2640491953,-5713907.238997558,0.5,-1908141.074939162,927503.7263329966,-2021013.5470586205,-222176859.6478593,0.5,-0.3729227544340222,0.6581189565849886,0.6540702253321582,-52.935856763169774,1.5,0.0,329.0
1881778.3635077497,2027804.0870103189,-965752.5296630142,-8881343.060609002,0.5,-1929700.945226584,814955.3983911729,-2048868.9142234137,-225947495.06572238,0.5,-0.39223843390488855,0.6661552677671577,0.6343390544722782,-55.47569882138338,1.5,0.0,329.0
1826342.0550895804,2050175.4072362732,-1023236.4410948117,-12153520.84729816,0.5,-1948416.262341741,700975.9459842934,-2073178.5078253916,-229405892.6677,0.5,-0.4115103557951954,0.6732463436560999,0.6143276780152556,-58.05672215923269,1.5,0.0,329.0
1770786.92399315,2068969.5968344244,-1081404.3250843012,-15559123.970200263,0.5,-1964007.7920471719,586515.7555161925,-2093904.1211014446,-232429794.9509232,0.5,-0.4307114363362003,0.6792691582661982,0.5942061275675904,-60.68810766060738,1.5,0.0,329.0
1715122.9494124935,2084548.4087886717,-1139635.0772689157,-18986699.34731736,0.5,-1976543.466677771,472195.3268505369,-2110940.4129333645,-235200007.31359032,0.5,-0.44984446868449246,0.684080014182285,0.5741727437495929,-63.32192737679657,1.5,0.0,329.0
1659364.3252159331,2097009.8883859885,-1197838.4959082713,-22540571.272156,0.5,-1985421.9646065396,357146.42866987846,-2125160.799491419,-237574676.01274598,0.5,-0.46923232609136484,0.6877557143903199,0.5539070454403735,-65.92752118725429,1.5,0.0,329.0
1603794.167200272,2105446.309177118,-1257258.0365076368,-26082676.80724136,0.5,-1991178.2144412154,241208.13397144384,-2136068.87897531,-239670846.86956903,0.5,-0.4885020095263636,0.6906205549712787,0.533300066101056,-68.59568863505878,1.5,0.0,329.0
1546570.377439516,2111897.9456617534,-1316725.0571608956,-29790683.17834623,0.5,-1994310.2509830724,124255.85440227338,-2143140.1365774088,-241503224.20710748,0.5,-0.5081125605280606,0.6919277422190155,0.5128913798068407,-71.27914170775965,1.5,0.0,329.0
1489993.9234455607,2115249.4366786503,-1375280.289660157,-33516731.619738873,0.5,-1993240.8280815969,7659.955188126967,-2147718.649277923,-242917388.59041283,0.5,-0.5279069189863272,0.6920283980892206,0.49235246912847086,-73.96866794762639,1.5,0.0,329.0
1435262.663840902,2115709.652740721,-1431625.6264742287,-37210792.06536147,0.5,-1988208.2901690495,-105914.45187386665,-2149784.438967376,-244112316.06763244,0.5,-0.5474193324902011,0.6909230878342691,0.4721836078601141,-76.65870802268458,1.5,0.0,329.0
1379886.0425562728,2112505.087940071,-1489629.2211676578,-40938764.66253203,0.5,-1980594.0918351365,-220980.98252212055,-2148063.736583962,-244971540.12289828,0.5,-0.5668737758626576,0.6888901257625752,0.4517571796159206,-79.36147654271727,1.5,0.0,329.0
1322994.9621534247,2106152.8295116583,-1549052.1833967292,-44737463.29029352,0.5,-1970994.338227275,-337167.91866010113,-2141789.449845639,-245447094.65254948,0.5,-0.5862380153515534,0.6856641084943698,0.4314970549643647,-82.09336000625908,1.5,0.0,329.0
1265785.1432009423,2095960.3620512926,-1609501.835718864,-48631346.5896984,0.5,-1958969.5009549395,-453588.36381607066,-2131304.5404574135,-245582754.32289585,0.5,-0.6053347115579225,0.681468167697025,0.4113040354791446,-84.8371975308121,1.5,0.0,329.0
1207943.0553317266,2084465.5159637332,-1667823.4620296177,-52382487.1995869,0.5,-1941529.4877317068,-570463.0398101218,-2119150.388918968,-245395776.99958402,0.5,-0.6253155653833244,0.6753170710046963,0.39105916928634443,-87.57942387843698,1.5,0.0,329.0
1150941.548045696,2069333.858631962,-1725963.3566241697,-56123349.871113464,0.5,-1920566.2813027615,-686498.2859455602,-2103784.407112968,-244860663.07242346,0.5,-0.6450668020274292,0.6681195501420275,0.37081683121080383,-90.31004649203884,1.5,0.0,329.0
1095066.346945455,2049244.506492337,-1785268.858047284,-59924353.36788365,0.5,-1898909.561811234,-800117.713117678,-2083198.7814275173,-244060974.83943403,0.5,-0.6635985905785026,0.6605640669988176,0.3511296187075919,-93.00917108222774,1.5,0.0,329.0
1039641.1220951555,2026605.7593113955,-1843305.235397913,-63711578.57137369,0.5,-1873480.6577200552,-912497.6715907454,-2059898.4851197416,-242866775.27365747,0.5,-0.6821418724595008,0.6516692962362185,0.3316770131718918,-95.71497861715038,1.5,0.0,329.0
984672.0613286591,2000143.2606162122,-1901474.9007882718,-67523194.24533324,0.5,-1845399.242251762,-1023926.7035626317,-2032692.6320794108,-241368043.02093765,0.5,-0.7003157465426731,0.6418331029994203,0.3124231144600305,-98.43089208626485,1.5,0.0,329.0
932091.6728568842,1970902.8575731283,-1957678.8914418623,-71289064.47748458,0.5,-1813163.7793399421,-1132800.2981652946,-2003737.7358784203,-239570565.36644006,0.5,-0.7182741259553066,0.6309695334974237,0.2931891702373123,-101.09918751966045,1.5,0.0,329.0
879174.667865916,1938832.781076262,-2013389.8687824928,-74983268.01582164,0.5,-1778127.336550546,-1240550.0889330155,-1971056.2100955904,-237422194.37186345,0.5,-0.7360278858336519,0.6188204844490016,0.2744526720926108,-103.76283204033213,1.5,0.0,329.0
827247.0213926759,1905278.0416849183,-2066721.3225622082,-78522611.44638184,0.5,-1740944.708247672,-1344156.653483154,-1936005.6714293177,-235040753.07695192,0.5,-0.7531922045132735,0.6056150281408391,0.25677231618736845,-106.3986870917367,1.5,0.0,329.0
775743.5236177052,1870076.2712360953,-2118205.6773699257,-82049593.47813767,0.5,-1699928.730600518,-1445716.5817494295,-1898923.116081307,-232154747.7854374,0.5,-0.7702939297796761,0.5909696444965835,0.23958751410928852,-109.0750360709212,1.5,0.0,329.0
723974.2317815227,1829725.5814488323,-2171111.3924215687,-85492991.33952594,0.5,-1657551.5191908095,-1546772.3246227817,-1856281.756166664,-229019281.8862439,0.5,-0.7867451151037019,0.575681196063374,0.22276301462629028,-111.6506068689222,1.5,0.0,329.0
676265.1812074347,1787408.6864325,-2221169.6438963297,-88899451.42602654,0.5,-1612409.9570924316,-1642876.8410194956,-1812968.1457604947,-225515874.82176808,0.5,-0.8024597941253871,0.5599386924709219,0.20622088047464693,-114.25732491724368,1.5,0.0,329.0
