2928986.972229281,82419.28280852534,582.7118532887368,3112285.0912493137,0.5,-82369.7781936635,2927814.307354723,-82927.75083241724,-8279936.950891564,0.5,-0.0009576436132192612,0.028324050361364428,0.9995983244901652,-0.4612204432487488,1.5,0.0,329.0
629643.0561182958,1744874.204491492,-2268198.1073939884,-92053545.73738448,0.5,-1564147.3746866593,-1734996.7430123384,-1768895.9865082202,-221788582.82587376,0.5,-0.8178566862091197,0.5429420229437135,0.19058991808455994,-116.81439639355887,1.5,0.0,329.0
584010.7597196305,1697999.9633094817,-2315488.496968315,-95200770.66444445,0.5,-1512958.1171488375,-1826295.9944161691,-1720861.6504999553,-217739288.08521655,0.5,-0.8328783487409462,0.5250815155571172,0.17493779503170553,-119.30921161674682,1.5,0.0,329.0
539132.3762373395,1648989.0072351398,-2361340.9391087126,-98218119.75283498,0.5,-1458538.0558774546,-1915208.667312221,-1670450.9974555767,-213378863.15847695,0.5,-0.8475799277286679,0.5060320219546441,0.15981234396633465,-121.74519126775915,1.5,0.0,329.0
494658.2022901017,1597520.2032535423,-2406034.4887562096,-101126175.62483336,0.5,-1400879.849385278,-2001959.7429260584,-1617237.4144940537,-208662046.2273297,0.5,-0.8619451137956504,0.48574608194614294,0.14526346368448298,-124.2067762769325,1.5,0.0,329.0
453041.6554796564,1542999.7132791874,-2449421.2183929533,-103941095.41738138,0.5,-1342496.2535124535,-2084544.8857416569,-1561454.5301164712,-203772398.6342011,0.5,-0.8753273908489779,0.46538475903521953,0.13122149079018086,-126.5735612079585,1.5,0.0,329.0
411685.26742943865,1486137.4523467259,-2491519.587636016,-106714154.7757432,0.5,-1281932.477953089,-2164279.878184878,-1502765.9996036878,-198590070.43754765,0.5,-0.8881868230127463,0.4440550848448461,0.11806504273320621,-128.9377259935374,1.5,0.0,329.0
374369.15777400363,1425588.4826246141,-2532450.3275097753,-109234948.32857691,0.5,-1219728.5271196915,-2240518.2565299137,-1441563.094860802,-193078909.46752146,0.5,-0.9002313596869024,0.42261687758048366,0.10477869536477523,-131.20418611918245,1.5,0.0,329.0
336967.53047553136,1364438.0044400385,-2571093.505704915,-111627298.07510902,0.5,-1154697.8129516295,-2313223.178451524,-1378925.5791657064,-187291307.80953053,0.5,-0.911865878845277,0.3998926753243395,0.09266388848450992,-133.45237811216487,1.5,0.0,329.0
301417.9588824358,1300425.4819354133,-2608409.5976657607,-113957513.85861002,0.5,-1088841.1098010242,-2382217.373200941,-1313479.963891414,-181261692.08078557,0.5,-0.9226869311791743,0.3768948127668019,0.08123616259163541,-135.60498297033186,1.5,0.0,329.0
268690.3659282996,1233988.9669284525,-2644019.0018092385,-116088147.35872045,0.5,-1019437.0111995563,-2448171.0024677897,-1246182.5395397258,-175174029.6437721,0.5,-0.9330413858969164,0.35292292377570456,0.0698526626881988,-137.7095273575396,1.5,0.0,329.0
237804.10377540547,1165159.4350845558,-2677986.6756527512,-118009287.82580854,0.5,-946995.7288012529,-2510910.169839937,-1176559.8784921435,-168778585.1532792,0.5,-0.9428567914252559,0.32794784252660897,0.058919005072385996,-139.77524496558928,1.5,0.0,329.0
209417.89183073895,1095180.5391461586,-2709701.742998193,-119787196.64476213,0.5,-874297.1042610568,-2568772.758458365,-1105791.4539501339,-162152620.73917097,0.5,-0.95177632528912,0.3028842227373967,0.04881789829282964,-141.7630013890667,1.5,0.0,329.0
182345.80505081877,1022723.4683985129,-2739807.774729156,-121313596.27339107,0.5,-801554.0053598946,-2622527.0766251995,-1032291.9898305727,-155368246.20903194,0.5,-0.9598496038824477,0.2776874845765356,0.03973308119795006,-143.66585670885425,1.5,0.0,329.0
156619.83532758348,950279.3942388128,-2767345.2144264,-122623938.1814706,0.5,-727575.9145220956,-2671612.5737833246,-958584.0417988073,-148442788.9566994,0.5,-0.9672131764749147,0.25197460413501216,0.03174506429408871,-145.51045357305625,1.5,0.0,329.0
132870.66557827505,875741.7048302826,-2793059.7016020734,-123793573.6114414,0.5,-652038.2251669472,-2716830.690632132,-882859.8887544229,-141245837.02023563,0.5,-0.9738782417773038,0.2257553087042008,0.02441463515417339,-147.2977314685873,1.5,0.0,329.0
114041.81444647783,802577.0231771717,-2815781.4438683055,-124678796.89728722,0.5,-576672.0794310366,-2756563.782142641,-809054.7151237737,-133884170.31000745,0.5,-0.9796757729270141,0.1998459050440406,0.017244158475749793,-149.01587802983357,1.5,0.0,329.0
100215.80608118666,729683.0962417368,-2836067.645914245,-125247578.84225431,0.5,-499222.3370370886,-2791933.032267536,-735969.1117693647,-126345933.22426897,0.5,-0.9847910559354635,0.17346772709205238,0.009792750072011287,-150.7158352076201,1.5,0.0,329.0
85106.23577697058,656674.2628382588,-2854346.8316626064,-125673947.19027868,0.5,-421968.943908781,-2823012.4268100895,-662047.5955645498,-118609283.49836905,0.5,-0.9891545518893362,0.14681830552135378,0.004244976858036655,-152.3318771607986,1.5,0.0,329.0
72506.6399834097,582155.8148213491,-2870818.2762811496,-125784839.55061696,0.5,-342467.6068998629,-2850319.830853822,-586649.1297087721,-110780973.76255773,0.5,-0.9928417887719901,0.1194353730316527,-0.0008950655505048905,-153.8628657570934,1.5,0.0,329.0
63186.418415691514,508127.8520832182,-2885060.4509191406,-125679468.87028943,0.5,-265420.9504200952,-2872870.1191648254,-511794.4432128852,-102849925.03956449,0.5,-0.9956582495954659,0.0929246102542216,-0.005478723077542523,-155.3127938611798,1.5,0.0,329.0
54979.776677353155,434217.10485294816,-2897273.3640321903,-125452508.22226182,0.5,-187980.5159190528,-2891289.819573206,-436888.0734118622,-94774251.41939484,0.5,-0.9977654776793705,0.06619974428636526,-0.009051205699836192,-156.7017859897164,1.5,0.0,329.0
49088.91956819051,359525.65446582454,-2907592.15598003,-124971363.28254893,0.5,-109067.22793596046,-2905760.8413532707,-361141.15003608656,-86597299.53975008,0.5,-0.9991674724735804,0.038967459813919775,-0.012089112311122885,-158.0321622515814,1.5,0.0,329.0
44303.828727517495,281747.90124640043,-2916233.128636366,-124274068.27940561,0.5,-28246.545084361976,-2916390.469278017,-282192.8010617702,-78287862.71765639,0.5,-0.9998391387416891,0.011015924531081075,-0.014163800458061015,-159.24578165655964,1.5,0.0,329.0
39558.701515669345,205382.04522801007,-2922672.462800358,-123329853.50872631,0.5,51277.099078864696,-2922540.275074696,-204679.28770099272,-70039198.5961088,0.5,-0.9997547121864019,-0.01654765208970966,-0.014732935102346063,-160.40219103928922,1.5,0.0,329.0
39800.0230053439,129676.24844862134,-2927005.5255238716,-122220065.89820954,0.5,130800.38559495467,-2924436.124346344,-127784.44250878034,-61724592.45095316,0.5,-0.9989087575395004,-0.04403583639083192,-0.015571870611350399,-161.4731958753457,1.5,0.0,329.0
40593.13582249336,55379.965506978,-2929342.376203968,-120890407.58327143,0.5,208981.1516072338,-2922216.7739016763,-52349.90059670228,-53240287.389914066,0.5,-0.9973540965217287,-0.07109141613342736,-0.015202978843940366,-162.44249976017986,1.5,0.0,329.0
44829.915864169925,-20568.372220586192,-2929731.878993249,-119320916.82672164,0.5,288715.98123662965,-2915782.5009833993,24887.697164375753,-44740209.55151709,0.5,-0.9950119828761347,-0.09868728648007064,-0.014570762210647074,-163.36368442684258,1.5,0.0,329.0
53581.16137091,-90402.61938914265,-2928261.902748354,-117520404.95726566,0.5,365281.0440823893,-2905691.3909223373,96389.11092046915,-36396323.591842145,0.5,-0.9920253239264168,-0.1252235176865192,-0.014324296465950839,-164.16803589576546,1.5,0.0,329.0
61197.241812388274,-166703.66866688582,-2924760.811121221,-115542144.0688567,0.5,444760.1459631209,-2890959.5407804223,174082.58254113013,-27931454.050489753,0.5,-0.9881860244735062,-0.15278940353840206,-0.012006335222131598,-164.92996484939,1.5,0.0,329.0
70534.43964213233,-243874.2562268626,-2919128.4558900157,-113376321.05969034,0.5,523199.10158515366,-2871973.4492859705,252576.13397494506,-19564541.974411033,0.5,-0.9836274331919678,-0.18000153524737367,-0.008767624985068617,-165.60584992302415,1.5,0.0,329.0
80285.4084256024,-319026.67917092366,-2911621.070252027,-110869068.05049038,0.5,600348.0610783425,-2849084.730211963,328728.0356223981,-11102264.43598392,0.5,-0.9783933994157032,-0.2067065979687458,-0.004367928220509382,-166.21302810042792,1.5,0.0,329.0
94925.7168881718,-395174.13858061354,-2901824.9256372885,-108204041.09486848,0.5,677870.7503460924,-2821538.9134513335,406414.89407316863,-2578271.657762401,0.5,-0.972322661119296,-0.23364290504210689,-2.7826348819566098e-05,-166.7140843777441,1.5,0.0,329.0
111446.58417661783,-470748.9503050711,-2889937.047112319,-105237293.16037826,0.5,753205.0237306324,-2790097.289401668,483531.5605190889,5897887.892100504,0.5,-0.9656372983996511,-0.2598451803741369,0.005049563357980264,-167.18124274662824,1.5,0.0,329.0
129659.50970725942,-543791.7887023382,-2876324.122669058,-102090491.1734481,0.5,826485.9640123383,-2755204.9411701546,558149.1590625928,14375053.553093191,0.5,-0.9583626435451026,-0.2853539231757099,0.010708232770810025,-167.55955668403993,1.5,0.0,329.0
150247.1331570572,-617831.8317758344,-2860327.174656453,-98643529.81563957,0.5,899772.5481937351,-2715590.444631221,633831.2563278233,22722966.43162313,0.5,-0.950289760736201,-0.3108925048872244,0.017196994228491736,-167.8578171097405,1.5,0.0,329.0
172104.95730937307,-691937.6243739743,-2842070.4987608204,-95124569.15701897,0.5,972766.868242279,-2671402.754925064,709292.9059419947,30898424.06797125,0.5,-0.9414393328730719,-0.3362685719835219,0.024819427741508353,-168.00481278222037,1.5,0.0,329.0
194625.91229851,-765489.2531507976,-2821685.5619395385,-91381140.87046744,0.5,1043453.7677861186,-2623506.713324132,783697.3849853937,39026609.637947515,0.5,-0.9320646485390486,-0.3607374875155162,0.03353484912029514,-168.06479057194022,1.5,0.0,329.0
220752.39829224467,-834653.7382464017,-2800068.5326031377,-87454307.46966128,0.5,1111420.143339502,-2572974.615607028,854582.6010677329,46982049.916251436,0.5,-0.922182328356487,-0.384483716841273,0.04186500872825499,-168.09559560398299,1.5,0.0,329.0
247711.25421921373,-904549.3810052457,-2776003.026818108,-83328666.29829536,0.5,1179188.8977168044,-2517650.712551172,925588.3648044715,54892084.66908578,0.5,-0.9115192658160529,-0.4080120115456416,0.051571095008320036,-168.0408363944925,1.5,0.0,329.0
277294.3630279591,-971069.5705568584,-2750617.1350292093,-78974591.65283954,0.5,1243769.590350877,-2459902.2971808994,993822.3905019938,62707683.62765952,0.5,-0.9004617923735356,-0.43060824055354185,0.06120286616436213,-167.9449395960432,1.5,0.0,329.0
308972.7751003666,-1037888.0577556187,-2722698.4416169114,-74423933.81887929,0.5,1307561.0713553021,-2397419.946388838,1062274.2845208724,70357491.46714446,0.5,-0.8886565306646546,-0.45292350429443473,0.07176751391687469,-167.76333507281436,1.5,0.0,329.0
340829.457433332,-1101327.046924705,-2693821.9146525147,-69693509.64642036,0.5,1368691.4402497034,-2332905.947835964,1126942.0214211375,77873292.77845201,0.5,-0.876494702097411,-0.4742142733220842,0.08293714518608915,-167.53219496427346,1.5,0.0,329.0
374961.1324011724,-1164019.4034366768,-2662747.748379358,-64770754.739913225,0.5,1427278.1855898602,-2264933.3930790923,1191099.8410230004,85305865.33055718,0.5,-0.8638964076013539,-0.494712335830415,0.09456969781923202,-167.2465779472085,1.5,0.0,329.0
411732.94785697287,-1223788.0452290247,-2630319.57789387,-59668565.75687699,0.5,1484807.3306782544,-2193450.7127859006,1252950.8456807781,92575971.35638732,0.5,-0.8505490522631816,-0.5150133457639247,0.10643429554234715,-166.86609204581157,1.5,0.0,329.0
449869.8436287395,-1281528.8361351683,-2596355.7890017102,-54328429.50266959,0.5,1539984.5125253526,-2119136.394386375,1312811.3091758764,99677690.9476947,0.5,-0.8367593192973551,-0.5345271661559641,0.11880779867411265,-166.43588200093615,1.5,0.0,329.0
488890.0209349283,-1337104.8186737779,-2561035.0259191897,-48825616.56909543,0.5,1592395.2977353337,-2042563.2262742913,1370393.4506873589,106582938.36781184,0.5,-0.8226647640762109,-0.5530703491333109,0.13166886130747807,-165.9463447015375,1.5,0.0,329.0
528823.8631749788,-1390646.9595681648,-2524323.54470752,-43044939.65630418,0.5,1642426.008230259,-1963512.6552181672,1425770.1529976078,113306617.79323553,0.5,-0.8082034778019802,-0.5707555708598225,0.14507267952206912,-165.39329176011262,1.5,0.0,329.0
570777.3130644828,-1441028.6609321309,-2486646.7993958723,-37274174.612242386,0.5,1690034.5652749825,-1882272.9345500732,1478714.6309509794,119786330.80810618,0.5,-0.7933095474507117,-0.5878229405064289,0.15850857162464577,-164.7632976227538,1.5,0.0,329.0
612921.620221124,-1489026.0132960323,-2448038.1930189636,-31263027.78924604,0.5,1736609.1593593857,-1798188.6948409807,1528551.9070684558,126065084.44140412,0.5,-0.7777792080035241,-0.6043186601712753,0.1727982595301939,-164.1131185402984,1.5,0.0,329.0
657308.5781818756,-1535362.5874426307,-2407565.057139212,-25060676.244440444,0.5,1780457.6022562976,-1711095.7773247936,1577303.5984302445,132104461.4541798,0.5,-0.7618469193944584,-0.6200621905405738,0.1873843407410962,-163.39620830785574,1.5,0.0,329.0
702815.1545305984,-1578070.9881117237,-2366749.949085873,-18775791.261233542,0.5,1823421.0829232351,-1621259.1396102656,1622473.2103109236,137916123.59726012,0.5,-0.7450954234593611,-0.6354985075158393,0.20242341648551532,-162.61859055997752,1.5,0.0,329.0
749369.4704928785,-1619825.7287179322,-2323870.17091071,-12311679.97789093,0.5,1863275.391600407,-1528726.4534885872,1666422.9286934086,143555294.8941103,0.5,-0.7281341008632577,-0.6498117653527731,0.2180967794386893,-161.77038490583172,1.5,0.0,329.0
796413.6091032306,-1659918.155022779,-2279508.6000507604,-5683013.653588679,0.5,1900504.761187732,-1433900.1341669012,1708150.1711056752,149046718.511647,0.5,-0.7109068808665531,-0.6630695927578597,0.2344161135114177,-160.8908675090297,1.5,0.0,329.0
845488.8253635942,-1696829.3952720969,-2234206.985102707,1057384.8455521045,0.5,1934739.905303891,-1337175.2349565062,1747715.248700888,154259439.9701418,0.5,-0.6933329450932023,-0.6756096002820217,0.25068276837421255,-159.99131356933063,1.5,0.0,329.0
895135.4703262014,-1732133.1974707267,-2187283.580681958,7905042.012177815,0.5,1966376.8564310616,-1237971.2087043412,1785092.2072120374,159181343.0898121,0.5,-0.6754779691123823,-0.687097593308404,0.26763259910066095,-158.99174558546326,1.5,0.0,329.0
